Unnamed: 0,Gender,Age,Ever_Married,Family_Size,Profession,Graduated,Work_Experience,Energy_Consumption,Preferred_Renewable,Groups
875,1,68,1,1.0,7,1,2.552586938083121,2,4,C
876,1,60,1,1.0,3,1,1.0,2,4,C
877,0,42,0,1.0,0,1,0.0,2,2,B
878,0,18,0,5.0,5,0,6.0,2,4,D
879,1,69,1,2.0,7,0,0.0,1,4,C
880,0,42,0,2.8253778838504378,1,1,0.0,2,4,B
881,0,70,1,1.0,0,1,1.0,2,4,B
882,1,25,0,3.0,5,1,1.0,2,4,D
883,1,56,1,3.0,3,1,1.0,0,4,A
884,0,40,0,1.0,0,1,9.0,2,4,B
885,1,23,0,6.0,5,0,1.0,2,4,D
886,0,20,0,4.0,8,0,3.0,2,3,D
887,0,39,0,1.0,3,1,2.0,2,4,B
888,0,19,0,4.0,5,0,0.0,2,4,D
889,1,28,0,2.8253778838504378,3,1,2.552586938083121,2,1,B
890,1,40,1,2.0,2,0,1.0,0,4,A
891,0,60,1,4.0,2,1,1.0,0,0,A
892,1,33,0,4.0,5,0,3.0,2,4,D
893,1,20,1,2.0,1,0,14.0,2,4,B
894,0,35,0,4.0,0,0,7.0,2,4,D
895,1,27,0,5.0,1,1,0.0,2,4,D
896,0,42,1,2.0,0,1,1.0,0,4,A
897,1,30,1,4.0,8,0,0.0,2,2,D
898,0,56,1,2.0,4,1,0.0,0,4,A
899,1,28,1,2.0,3,1,0.0,0,4,A
900,0,38,1,2.0,0,1,6.0,0,4,A
901,1,26,0,1.0,3,1,9.0,2,0,B
902,1,36,0,1.0,2,0,0.0,2,4,D
903,1,56,0,1.0,3,0,0.0,2,4,B
904,1,26,0,1.0,3,1,0.0,2,4,B
905,1,28,0,4.0,0,1,4.0,2,4,B
906,1,32,0,5.0,5,0,0.0,2,4,D
907,0,52,0,1.0,0,1,4.0,2,4,B
908,0,23,0,4.0,5,0,0.0,2,4,D
909,1,23,0,5.0,5,0,2.552586938083121,2,2,D
910,1,50,1,2.0,0,1,0.0,2,4,B
911,1,26,1,2.0,0,1,2.552586938083121,2,4,B
912,1,40,1,2.0,3,1,8.0,2,4,B
913,0,53,1,2.0,0,1,1.0,0,4,A
914,1,63,1,3.0,0,1,0.0,0,3,A
915,1,62,1,3.0,4,1,0.0,1,4,C
916,0,38,0,1.0,0,1,1.0,2,4,B
917,0,57,1,2.0,0,0,1.0,0,0,A
918,0,43,0,1.0,0,1,9.0,2,4,B
919,1,21,0,3.0,8,0,1.0,2,2,D
920,1,22,0,5.0,5,0,0.0,2,4,D
921,1,68,1,1.0,0,1,1.0,2,4,B
922,0,28,0,1.0,5,1,0.0,2,4,B
923,1,33,1,2.0,0,1,0.0,0,4,A
924,0,38,0,1.0,0,1,8.0,2,4,B
925,1,23,0,5.0,5,0,0.0,2,2,D
926,0,41,0,1.0,5,1,2.552586938083121,2,4,B
927,0,41,0,1.0,6,1,2.552586938083121,2,2,B
928,0,39,0,1.0,1,1,4.0,2,4,B
929,0,49,1,2.0,3,0,9.0,1,4,A
930,0,33,1,2.0,6,1,2.552586938083121,0,4,A
931,1,79,1,1.0,7,0,0.0,2,4,C
932,1,38,1,4.0,0,1,6.0,0,4,A
933,1,21,0,4.0,5,0,1.0,2,4,D
934,0,68,1,2.0,1,1,0.0,0,4,A
935,1,31,0,3.0,0,1,0.0,2,4,B
936,1,46,1,3.0,0,0,1.0,2,6,B
937,1,35,1,2.0,0,1,9.0,0,4,A
938,0,42,0,3.0,0,1,8.0,2,0,B
939,1,87,1,1.0,7,0,0.0,2,4,C
940,0,38,0,1.0,0,1,8.0,2,4,B
941,0,88,1,1.0,7,0,2.0,1,4,C
942,0,42,0,1.0,0,1,9.0,2,4,B
943,0,26,1,2.0,0,1,4.0,0,6,A
944,1,35,1,3.0,4,1,0.0,1,4,A
945,0,41,1,2.0,2,0,3.0,1,4,A
946,1,37,1,2.0,1,1,1.0,0,5,A
947,0,41,1,4.0,2,1,8.0,0,2,A
948,1,35,0,5.0,0,1,6.0,2,0,D
949,0,33,0,9.0,8,1,0.0,2,3,D
950,0,61,1,4.0,2,1,2.0,0,0,A
951,0,19,0,3.0,1,0,1.0,2,5,D
952,0,50,0,1.0,0,1,4.0,2,4,B
953,0,48,1,4.0,2,0,0.0,0,2,A
954,1,57,1,3.0,8,0,1.0,0,2,C
955,0,72,1,3.0,2,0,1.0,0,2,A
956,0,39,0,2.8253778838504378,2,0,4.0,2,6,D
957,0,49,1,3.0,1,1,0.0,2,2,B
958,0,41,0,4.0,3,1,0.0,2,2,D
959,1,65,1,7.0,4,0,2.0,1,2,A
960,0,22,0,3.0,8,0,0.0,2,2,D
961,0,23,0,4.0,5,0,0.0,2,2,D
962,0,41,1,1.0,0,0,0.0,2,2,B
963,0,42,1,3.0,2,1,0.0,2,2,B
964,1,18,0,3.0,5,0,0.0,2,2,D
965,1,49,1,2.0,1,0,1.0,2,2,B
966,0,40,1,2.0,1,0,0.0,2,2,B
967,1,50,1,5.0,4,0,1.0,0,2,A
968,0,19,0,3.0,5,0,6.0,2,2,D
969,1,22,0,6.0,5,0,0.0,2,2,D
970,1,23,0,8.0,0,0,1.0,2,2,D
971,1,27,0,6.0,0,1,4.0,2,2,D
972,1,55,1,8.0,4,0,0.0,1,2,D
973,1,32,1,6.0,0,0,1.0,0,2,A
974,1,57,1,2.0,3,0,2.552586938083121,2,6,C
975,1,80,1,2.0,7,0,0.0,1,4,C
976,1,43,1,4.0,4,0,0.0,2,4,D
977,0,79,1,2.0,7,0,1.0,1,4,C
978,1,25,0,3.0,3,0,1.0,2,4,D
979,0,58,1,4.0,6,1,0.0,0,4,A
980,0,78,1,2.0,7,1,2.552586938083121,1,4,C
981,1,76,1,2.0,7,1,1.0,2,4,C
982,1,27,0,3.0,5,0,1.0,2,4,D
983,1,47,1,3.0,0,1,1.0,0,4,A
984,1,43,1,2.0,0,1,1.0,0,4,A
985,1,31,0,4.0,5,1,1.0,2,4,D
986,1,27,0,7.0,5,0,0.0,2,4,D
987,1,31,0,4.0,5,1,0.0,2,4,D
988,1,46,1,2.0,0,1,1.0,2,4,B
989,1,48,1,4.0,4,1,1.0,0,4,A
990,1,51,1,2.0,1,1,2.552586938083121,2,4,B
991,1,57,1,2.0,1,0,0.0,0,4,A
992,0,30,0,1.0,1,1,0.0,2,4,B
993,0,37,0,3.0,8,1,2.552586938083121,2,4,D
994,0,31,0,2.0,0,1,14.0,2,4,B
995,1,49,1,3.0,0,1,1.0,0,4,A
996,1,56,1,4.0,0,1,1.0,2,2,A
997,1,83,1,2.0,7,0,8.0,1,4,C
998,1,32,0,1.0,5,1,2.552586938083121,2,4,B
999,1,63,1,4.0,0,1,5.0,0,4,A
1000,0,71,1,2.0,1,1,1.0,0,4,A
1001,1,50,1,4.0,0,0,0.0,2,4,A
1002,1,31,0,5.0,0,1,4.0,2,4,B
1003,1,60,1,6.0,3,0,0.0,0,4,A
1004,0,71,1,2.0,7,1,8.0,1,4,C
1005,1,49,1,6.0,1,1,0.0,0,2,A
1006,1,74,1,1.0,7,1,9.0,2,4,C
1007,1,51,1,6.0,0,1,1.0,0,4,A
1008,1,61,1,2.8253778838504378,3,0,0.0,2,4,C
1009,1,46,0,3.0,2,1,0.0,2,4,B
1010,1,39,1,2.0,1,0,2.0,0,4,A
1011,1,85,1,2.0,7,1,1.0,1,4,C
1012,0,31,1,2.0,0,1,1.0,0,4,A
1013,1,39,1,3.0,4,1,4.0,1,4,A
1014,0,48,1,2.0,1,0,1.0,1,4,A
1015,1,71,1,2.0,7,1,0.0,1,4,C
1016,0,31,0,1.0,5,1,2.552586938083121,2,3,B
1017,0,32,0,5.0,5,1,0.0,2,4,D
1018,0,55,1,1.0,2,0,0.0,2,4,C
1019,1,46,1,2.0,0,1,0.0,1,4,A
1020,1,53,1,2.0,1,1,2.552586938083121,0,4,A
1021,1,50,1,4.0,0,1,0.0,0,4,A
1022,1,45,0,1.0,0,1,1.0,2,4,B
1023,1,33,1,2.0,4,0,1.0,0,2,A
1024,0,29,1,2.0,2,0,5.0,2,4,B
1025,1,35,0,1.0,0,1,8.0,2,4,B
1026,1,25,0,1.0,1,0,1.0,2,4,D
1027,1,26,0,3.0,5,1,0.0,2,4,D
1028,1,48,0,2.0,0,1,1.0,2,4,B
1029,1,66,1,3.0,7,0,0.0,1,4,C
1030,0,38,1,3.0,0,0,0.0,2,4,B
1031,1,65,1,3.0,3,1,2.0,0,4,A
1032,1,87,1,1.0,7,0,1.0,2,4,C
1033,1,20,0,3.0,5,0,1.0,2,4,D
1034,1,19,0,4.0,5,0,0.0,2,4,D
1035,1,22,0,4.0,5,0,9.0,2,4,D
1036,1,18,0,2.8253778838504378,5,0,0.0,2,4,D
1037,1,18,0,9.0,8,0,1.0,2,4,D
1038,1,19,0,2.8253778838504378,5,0,0.0,2,2,D
1039,1,19,0,3.0,5,0,1.0,2,0,D
1040,1,22,0,8.0,5,0,0.0,2,4,D
1041,1,31,0,4.0,5,0,4.0,2,4,D
1042,1,63,1,2.0,0,0,0.0,0,4,A
1043,1,43,0,1.0,0,1,1.0,2,4,B
1044,1,73,0,2.8253778838504378,2,0,0.0,2,2,D
1045,0,39,1,2.0,2,0,0.0,2,4,B
1046,1,31,0,5.0,5,1,1.0,2,4,D
1047,1,31,0,5.0,0,1,0.0,2,4,D
1048,1,43,1,4.0,0,0,0.0,0,0,A
1049,1,52,1,3.0,0,0,0.0,0,4,A
1050,0,63,1,3.0,1,1,0.0,0,4,A
1051,1,51,1,4.0,4,1,1.0,1,4,A
1052,1,35,1,7.0,5,1,1.0,2,2,D
1053,0,32,1,2.0,3,0,2.552586938083121,0,2,A
1054,0,39,1,4.0,6,1,9.0,1,4,A
1055,0,25,0,6.0,5,0,1.0,2,1,D
1056,1,20,0,5.0,5,0,0.0,2,2,D
1057,0,33,0,1.0,6,0,9.0,2,4,D
1058,1,36,1,5.0,4,0,0.0,0,2,A
1059,0,35,1,2.0,1,1,2.552586938083121,2,4,B
1060,0,42,1,2.0,0,1,1.0,0,4,A
1061,0,52,1,5.0,0,1,2.0,0,4,A
1062,0,42,1,2.0,2,1,1.0,2,4,B
1063,0,57,1,2.0,6,0,2.552586938083121,1,4,C
1064,0,30,0,3.0,3,1,1.0,2,4,B
1065,0,73,1,2.0,7,1,1.0,1,4,C
1066,1,66,1,2.0,2,1,3.0,1,4,A
1067,0,62,1,5.0,0,1,9.0,0,0,A
1068,0,36,1,1.0,0,1,4.0,2,6,B
1069,1,33,0,3.0,2,0,0.0,2,2,D
1070,1,28,0,8.0,5,0,0.0,2,2,D
1071,0,48,1,2.0,0,1,3.0,0,4,A
1072,0,53,1,2.0,0,1,1.0,0,4,A
1073,0,27,1,2.8253778838504378,1,0,1.0,2,6,B
1074,0,71,1,2.0,8,0,0.0,1,2,C
1075,1,35,1,2.0,0,1,9.0,0,2,A
1076,0,41,0,1.0,0,1,0.0,2,2,B
1077,0,39,1,4.0,3,0,0.0,2,2,D
1078,0,79,1,2.0,7,0,1.0,1,2,C
1079,0,29,0,8.0,2,0,9.0,2,2,D
1080,0,33,0,7.0,0,1,7.0,2,2,D
1081,0,31,0,2.8253778838504378,5,0,0.0,2,2,D
1082,1,25,1,3.0,2,0,4.0,0,2,A
1083,0,43,1,3.0,2,0,2.0,0,2,A
1084,0,52,1,1.0,1,0,4.0,2,2,B
1085,1,41,1,7.0,4,0,0.0,1,2,D
1086,0,27,1,6.0,1,0,2.552586938083121,1,2,D
1087,0,39,1,5.0,2,0,1.0,0,2,A
1088,1,32,0,7.0,1,0,3.0,2,2,D
1089,1,19,0,5.0,5,0,1.0,2,2,D
1090,1,58,1,2.8253778838504378,0,0,1.0,1,2,A
1091,1,30,0,3.0,0,1,1.0,2,2,B
1092,0,31,0,6.0,2,1,0.0,2,2,D
1093,0,43,1,4.0,2,0,2.552586938083121,0,2,A
1094,0,63,1,6.0,8,0,2.552586938083121,0,2,C
1095,0,37,1,3.0,2,1,2.552586938083121,0,2,A
1096,1,37,1,6.0,0,0,0.0,0,2,A
1097,0,31,1,2.0,6,1,9.0,0,4,A
1098,0,38,0,1.0,0,1,4.0,2,4,B
1099,0,41,1,6.0,3,1,2.552586938083121,1,4,A
1100,0,45,1,3.0,0,1,3.0,0,4,A
1101,1,35,1,4.0,1,1,2.552586938083121,0,4,A
1102,0,43,1,5.0,2,0,1.0,2,5,D
1103,0,33,0,3.0,5,0,2.552586938083121,2,2,D
1104,1,26,0,3.0,6,0,14.0,2,6,D
1105,0,39,1,2.0,0,0,2.552586938083121,0,4,A
1106,1,49,1,2.0,0,0,1.0,1,4,A
1107,1,47,1,2.0,0,0,0.0,0,4,A
1108,1,53,1,4.0,3,0,1.0,0,2,A
1109,1,52,1,5.0,4,1,5.0,1,4,A
1110,0,66,1,2.0,7,0,0.0,0,4,C
1111,1,26,0,2.0,3,0,6.0,2,2,D
1112,1,38,1,5.0,8,1,2.552586938083121,2,4,D
1113,0,25,0,4.0,6,0,2.552586938083121,2,4,D
1114,0,53,1,2.0,0,0,8.0,0,4,A
1115,0,87,1,2.0,7,0,0.0,1,4,C
1116,1,28,0,2.0,5,0,1.0,2,4,D
1117,0,37,1,3.0,0,1,7.0,1,4,A
1118,0,42,1,1.0,0,1,2.552586938083121,2,4,B
1119,0,25,1,2.0,0,0,1.0,0,5,A
1120,0,33,1,3.0,2,0,6.0,2,4,B
1121,0,33,0,3.0,5,1,2.552586938083121,2,0,D
1122,1,46,1,2.0,0,1,1.0,2,4,B
1123,1,33,0,4.0,5,0,2.0,2,6,D
1124,1,26,0,3.0,3,0,1.0,2,4,D
1125,1,32,0,4.0,1,0,6.0,2,4,D
1126,0,25,0,1.0,5,0,2.552586938083121,2,4,D
1127,0,18,0,2.8253778838504378,5,0,1.0,2,4,D
1128,0,22,0,4.0,2,0,0.0,2,4,D
1129,1,19,0,4.0,5,0,2.0,2,4,D
1130,1,46,1,4.0,0,1,0.0,1,4,A
1131,1,19,0,4.0,5,0,4.0,2,4,D
1132,1,45,1,3.0,0,1,0.0,0,4,A
1133,0,52,1,3.0,2,1,1.0,0,4,A
1134,0,42,1,5.0,2,1,2.552586938083121,0,6,A
1135,1,47,1,3.0,3,0,1.0,0,6,A
1136,1,45,1,4.0,6,0,2.552586938083121,0,4,A
1137,1,32,0,2.8253778838504378,5,0,2.552586938083121,2,1,D
1138,1,41,1,3.0,4,0,5.0,1,2,A
1139,0,28,0,1.0,6,1,2.552586938083121,2,4,B
1140,1,37,1,4.0,4,0,9.0,1,4,A
1141,0,20,1,2.0,2,0,8.0,0,1,A
1142,0,73,1,1.0,7,1,3.0,2,4,C
1143,1,51,1,3.0,0,1,0.0,0,4,A
1144,1,18,1,4.0,2,1,2.552586938083121,0,4,A
1145,1,42,1,3.0,2,0,1.0,0,2,A
1146,1,20,0,3.0,5,0,1.0,2,6,D
1147,0,23,0,3.0,1,0,0.0,2,6,D
1148,1,31,1,2.0,6,1,2.0,2,5,B
1149,0,33,1,3.0,6,1,1.0,2,1,B
1150,1,21,0,6.0,5,0,9.0,2,4,D
1151,1,51,1,7.0,1,1,5.0,0,4,A
1152,1,47,1,4.0,0,1,0.0,0,4,A
1153,1,20,0,4.0,5,0,0.0,2,4,D
1154,1,21,0,2.0,5,0,0.0,2,4,D
1155,1,22,0,3.0,5,0,1.0,2,4,D
1156,0,32,0,4.0,2,1,9.0,2,4,B
1157,0,30,0,1.0,5,1,8.0,2,4,B
1158,1,61,1,1.0,1,1,1.0,2,4,B
1159,1,43,1,4.0,3,0,0.0,0,2,A
1160,1,25,0,1.0,1,1,8.0,2,4,B
1161,1,46,1,3.0,3,0,0.0,0,4,A
1162,0,53,1,2.0,2,0,12.0,2,6,B
1163,1,55,1,2.0,1,1,0.0,1,4,A
1164,0,42,1,3.0,2,0,0.0,2,4,D
1165,0,26,0,1.0,8,1,11.0,2,4,B
1166,1,29,0,3.0,5,0,0.0,2,4,D
1167,1,39,1,4.0,0,1,4.0,0,6,A
1168,1,38,1,3.0,0,1,1.0,0,4,A
1169,1,69,1,2.0,3,1,2.552586938083121,0,4,A
1170,0,25,0,3.0,0,0,6.0,2,4,D
1171,0,26,0,4.0,0,1,4.0,2,4,B
1172,1,51,1,5.0,4,0,0.0,1,4,A
1173,1,30,1,2.0,6,0,8.0,0,4,A
1174,0,28,1,2.0,6,0,2.552586938083121,0,6,A
1175,0,33,0,2.0,6,0,8.0,2,4,D
1176,0,41,0,1.0,2,1,2.552586938083121,2,4,B
1177,1,71,0,2.0,7,0,2.552586938083121,2,4,C
1178,1,42,1,3.0,4,1,5.0,1,4,A
1179,1,71,1,1.0,7,1,2.0,2,4,C
1180,1,35,1,5.0,0,0,6.0,0,4,A
1181,1,28,0,5.0,8,0,0.0,2,4,D
1182,1,31,1,2.0,0,1,1.0,0,6,A
1183,1,43,1,3.0,0,1,2.0,0,4,A
1184,0,77,1,2.0,7,0,0.0,1,4,C
1185,0,71,1,1.0,2,1,0.0,2,4,C
1186,0,47,1,2.0,2,1,0.0,0,4,A
1187,0,26,0,1.0,6,0,9.0,2,4,D
1188,1,40,1,4.0,1,0,4.0,0,4,A
1189,0,72,1,2.0,7,1,0.0,1,4,C
1190,0,73,1,2.0,0,1,1.0,1,4,A
1191,1,26,0,6.0,5,1,1.0,2,6,D
1192,0,57,1,3.0,2,1,2.552586938083121,1,6,A
1193,1,30,1,3.0,0,0,2.552586938083121,0,4,A
1194,0,36,1,3.0,0,0,2.552586938083121,0,4,A
1195,1,52,1,4.0,3,0,10.0,0,4,A
1196,1,42,1,2.0,0,1,3.0,0,4,A
1197,1,52,1,1.0,2,0,2.552586938083121,2,4,C
1198,1,28,1,3.0,0,1,0.0,0,5,A
1199,0,43,1,1.0,6,0,7.0,2,4,C
1200,1,43,0,1.0,0,1,2.552586938083121,2,4,B
1201,1,25,0,4.0,1,0,0.0,2,4,D
1202,1,52,1,3.0,4,1,1.0,1,4,A
1203,0,28,0,1.0,6,1,9.0,2,4,B
1204,1,56,1,4.0,3,1,0.0,0,4,A
1205,1,38,1,7.0,4,0,12.0,1,4,D
1206,1,83,1,2.0,7,0,1.0,1,4,C
1207,1,82,1,2.0,7,1,2.552586938083121,1,4,C
1208,1,32,1,2.8253778838504378,6,1,8.0,2,4,B
1209,0,35,0,1.0,6,1,12.0,2,4,B
1210,1,40,1,2.0,8,1,0.0,2,4,C
1211,0,25,0,1.0,6,1,13.0,2,4,B
1212,0,39,1,3.0,0,1,2.552586938083121,0,4,A
1213,1,25,0,1.0,0,1,7.0,2,4,B
1214,1,52,1,4.0,0,1,0.0,2,4,A
1215,1,33,0,4.0,0,0,0.0,2,1,D
1216,1,28,0,3.0,0,1,6.0,2,4,B
1217,0,43,0,1.0,0,1,0.0,2,4,B
1218,1,30,0,2.8253778838504378,0,1,8.0,2,1,B
1219,0,84,1,2.0,7,1,1.0,1,4,C
1220,1,48,1,4.0,4,1,6.0,1,4,A
1221,0,55,1,2.0,2,0,3.0,0,4,A
1222,0,37,1,1.0,6,1,8.0,2,4,B
1223,1,38,1,3.0,2,1,11.0,0,4,A
1224,0,28,0,3.0,1,1,2.552586938083121,2,4,B
1225,1,86,1,1.0,7,1,2.552586938083121,2,4,C
1226,0,35,0,1.0,6,0,9.0,2,4,D
1227,1,35,0,2.0,3,0,0.0,2,4,D
1228,0,46,1,1.0,7,0,0.0,2,4,C
1229,0,79,1,1.0,7,1,0.0,2,4,C
1230,1,63,1,2.0,7,1,5.0,1,4,C
1231,0,50,1,3.0,1,1,2.552586938083121,1,4,A
1232,0,35,0,1.0,3,1,0.0,2,4,B
1233,1,65,1,1.0,1,0,2.552586938083121,2,4,C
1234,1,50,1,4.0,0,0,0.0,0,4,A
1235,0,27,0,2.8253778838504378,6,0,2.552586938083121,2,6,D
1236,1,45,1,3.0,4,1,0.0,1,4,A
1237,0,36,0,4.0,6,1,0.0,2,4,D
1238,1,43,1,2.0,3,0,11.0,0,4,A
1239,1,62,1,5.0,8,1,1.0,1,4,C
1240,1,57,1,2.0,0,1,2.0,0,4,A
1241,1,51,0,1.0,8,0,9.0,2,4,D
1242,1,59,1,1.0,0,1,0.0,2,6,B
1243,0,27,1,4.0,0,0,0.0,2,4,D
1244,0,83,1,2.0,7,0,2.552586938083121,1,4,C
1245,1,50,1,3.0,3,1,6.0,2,4,B
1246,1,75,1,3.0,4,1,1.0,1,4,C
1247,1,28,0,2.0,4,0,2.0,2,6,D
1248,1,39,1,2.0,0,1,9.0,0,4,A
1249,0,69,1,2.0,1,1,0.0,0,4,A
1250,0,41,0,1.0,0,1,1.0,2,2,B
1251,0,28,1,5.0,5,1,0.0,2,6,D
1252,0,39,1,3.0,3,0,1.0,1,6,A
1253,1,47,0,1.0,0,1,0.0,2,6,B
1254,0,62,1,1.0,2,1,1.0,2,6,B
1255,0,41,1,4.0,2,0,0.0,2,6,D
1256,1,49,1,3.0,1,1,5.0,0,1,A
1257,0,52,1,2.0,0,1,8.0,2,4,B
1258,0,48,1,2.8253778838504378,3,0,2.0,0,2,A
1259,0,26,0,2.0,5,1,7.0,2,6,B
1260,0,72,1,1.0,2,1,1.0,2,4,C
1261,0,47,1,3.0,0,1,0.0,2,2,B
1262,0,19,0,2.0,5,0,1.0,2,2,D
1263,0,21,0,3.0,5,0,1.0,2,3,D
1264,1,39,0,1.0,3,0,1.0,2,4,D
1265,0,52,0,1.0,0,1,0.0,2,4,B
1266,1,37,1,3.0,3,0,8.0,0,4,A
1267,1,51,1,2.0,3,0,0.0,2,4,C
1268,1,48,1,3.0,2,0,1.0,0,4,A
1269,1,22,0,3.0,5,0,2.552586938083121,2,4,D
1270,1,47,1,4.0,4,1,1.0,1,4,A
1271,0,45,1,3.0,2,0,0.0,0,4,A
1272,0,29,0,2.0,2,0,5.0,2,4,D
1273,0,47,1,1.0,1,0,1.0,2,4,B
1274,1,41,1,2.0,3,1,8.0,0,4,A
1275,0,32,1,4.0,6,0,9.0,0,0,A
1276,1,31,1,3.0,8,0,2.0,2,4,D
1277,1,20,0,3.0,8,0,1.0,2,4,D
1278,0,46,1,3.0,0,1,0.0,0,4,A
1279,1,70,1,1.0,7,1,3.0,2,4,C
1280,1,65,1,3.0,0,1,1.0,0,4,A
1281,0,68,1,2.0,0,1,1.0,0,4,A
1282,1,29,1,1.0,6,0,9.0,2,2,D
1283,1,41,1,2.0,3,1,3.0,0,6,A
1284,1,50,1,5.0,4,0,0.0,2,4,D
1285,1,38,1,2.0,3,1,9.0,0,6,A
1286,1,37,1,2.0,4,0,2.552586938083121,0,6,A
1287,0,30,1,2.0,2,0,6.0,2,6,B
1288,0,63,1,1.0,2,1,1.0,2,6,B
1289,1,42,1,2.0,0,1,6.0,0,6,A
1290,1,41,1,3.0,4,0,0.0,1,4,A
1291,0,60,1,4.0,2,1,2.552586938083121,1,4,A
1292,1,46,1,2.0,2,1,1.0,2,6,B
1293,0,83,1,2.0,7,0,0.0,1,4,C
1294,1,27,1,2.0,5,1,3.0,2,4,B
1295,0,22,0,4.0,5,0,1.0,2,0,D
1296,1,20,0,4.0,5,0,0.0,2,4,D
1297,0,40,1,2.0,2,1,0.0,2,4,B
1298,0,28,0,6.0,1,1,0.0,2,2,D
1299,1,28,0,1.0,1,1,2.552586938083121,2,2,B
1300,1,28,1,2.0,3,0,0.0,2,6,D
1301,0,20,0,4.0,5,0,0.0,2,6,D
1302,0,53,1,6.0,2,0,0.0,0,6,A
1303,0,35,1,2.0,1,1,0.0,2,4,B
1304,0,21,0,4.0,5,1,3.0,2,1,D
1305,1,30,0,4.0,5,1,6.0,2,0,D
1306,0,46,1,1.0,0,1,2.0,2,4,B
1307,0,36,0,4.0,2,1,3.0,2,0,D
