Unnamed: 0,Gender,Age,Ever_Married,Family_Size,Profession,Graduated,Work_Experience,Energy_Consumption,Preferred_Renewable,Groups
1308,0,38,1,3.0,0,1,4.0,1,0,A
1309,0,26,1,2.0,8,0,1.0,0,4,A
1310,0,45,1,1.0,1,1,1.0,2,2,B
1311,0,46,1,2.0,4,1,5.0,1,4,A
1312,1,25,0,1.0,1,1,0.0,2,6,B
1313,1,27,0,7.0,8,0,0.0,2,4,D
1314,0,42,1,1.0,1,1,6.0,2,6,B
1315,1,20,1,2.0,8,0,3.0,2,6,D
1316,1,55,1,1.0,1,1,6.0,2,6,B
1317,1,25,0,1.0,8,0,2.552586938083121,2,4,D
1318,1,27,1,2.0,1,0,2.552586938083121,1,6,A
1319,1,31,0,4.0,8,0,0.0,2,6,D
1320,0,38,1,5.0,3,0,6.0,0,0,A
1321,1,43,1,2.0,3,1,2.552586938083121,0,4,A
1322,0,59,1,3.0,0,1,2.0,1,4,A
1323,1,61,1,3.0,4,0,1.0,0,4,A
1324,0,27,1,2.0,2,1,1.0,2,4,B
1325,1,26,1,5.0,4,0,1.0,1,4,D
1326,1,39,1,4.0,0,1,2.552586938083121,0,2,A
1327,1,51,1,3.0,0,1,0.0,0,4,A
1328,1,47,1,3.0,3,0,0.0,0,4,A
1329,1,52,1,4.0,0,1,1.0,0,4,A
1330,1,59,1,2.0,7,1,2.552586938083121,1,4,C
1331,1,57,1,2.0,2,0,1.0,0,4,A
1332,0,86,1,2.0,7,1,1.0,1,4,C
1333,1,49,1,2.0,0,1,2.552586938083121,0,4,A
1334,1,30,0,4.0,1,0,2.552586938083121,2,2,D
1335,0,43,1,4.0,2,0,0.0,0,4,A
1336,1,19,0,5.0,5,0,2.552586938083121,2,0,D
1337,1,20,0,4.0,5,0,2.552586938083121,2,4,D
1338,1,19,0,3.0,5,0,2.552586938083121,2,4,D
1339,0,43,1,1.0,1,1,0.0,2,4,B
1340,1,31,0,4.0,5,0,0.0,2,2,D
1341,1,30,1,2.0,4,0,1.0,1,4,A
1342,1,27,1,3.0,1,1,8.0,0,4,A
1343,1,36,1,4.0,4,1,2.552586938083121,1,4,A
1344,1,47,1,2.0,4,1,0.0,2,4,C
1345,1,35,1,4.0,4,1,1.0,1,4,A
1346,1,25,1,2.0,3,1,0.0,2,3,B
1347,0,25,1,3.0,0,0,0.0,2,4,D
1348,1,38,0,1.0,0,0,1.0,2,6,B
1349,0,32,0,3.0,2,0,0.0,2,4,D
1350,1,48,1,6.0,4,0,1.0,1,4,A
1351,0,38,0,1.0,0,0,10.0,2,4,B
1352,1,70,1,2.0,4,0,2.552586938083121,1,4,C
1353,1,42,0,1.0,8,1,2.552586938083121,2,4,B
1354,0,85,1,2.0,0,1,1.0,1,0,A
1355,0,25,0,3.0,5,1,1.0,2,4,B
1356,0,31,0,2.0,1,1,1.0,2,2,B
1357,0,20,0,4.0,5,0,3.0,2,2,D
1358,0,37,1,2.0,0,1,0.0,0,2,A
1359,1,33,0,2.0,0,1,8.0,2,4,B
1360,0,52,0,1.0,0,0,5.0,2,4,B
1361,1,26,0,3.0,1,1,0.0,2,4,B
1362,0,21,0,5.0,5,0,9.0,2,2,D
1363,0,42,0,1.0,2,1,0.0,2,4,B
1364,0,35,1,4.0,6,1,2.552586938083121,0,0,A
1365,1,39,1,4.0,0,1,0.0,0,4,A
1366,0,41,1,2.0,1,1,1.0,0,4,A
1367,0,18,0,5.0,5,0,1.0,2,4,D
1368,1,22,0,1.0,5,0,0.0,2,4,D
1369,0,25,1,2.0,2,0,2.0,2,4,B
1370,0,20,0,5.0,5,0,4.0,2,4,D
1371,0,18,0,4.0,3,0,0.0,2,0,D
1372,0,20,0,5.0,5,0,1.0,2,1,D
1373,1,21,0,4.0,8,0,0.0,2,0,D
1374,0,25,0,4.0,5,0,1.0,2,6,D
1375,0,60,1,2.0,0,1,2.552586938083121,0,4,A
1376,0,46,1,5.0,2,0,0.0,0,6,A
1377,1,68,1,2.0,4,0,1.0,1,4,C
1378,1,21,0,4.0,5,0,1.0,2,0,D
1379,1,27,0,3.0,1,1,0.0,2,4,B
1380,1,59,1,4.0,4,1,1.0,1,4,A
1381,0,26,0,1.0,0,1,8.0,2,4,B
1382,1,26,1,2.0,0,1,0.0,0,4,A
1383,0,32,1,2.0,1,0,1.0,0,3,A
1384,1,33,0,6.0,5,0,0.0,2,4,D
1385,1,28,0,3.0,5,1,0.0,2,4,D
1386,0,30,0,3.0,5,1,0.0,2,3,D
1387,0,32,0,1.0,0,1,2.552586938083121,2,4,B
1388,0,41,0,3.0,2,0,3.0,2,6,D
1389,1,42,1,2.0,0,1,13.0,2,4,B
1390,0,45,1,4.0,1,1,1.0,0,4,A
1391,0,39,0,2.0,0,1,1.0,2,4,B
1392,0,29,0,1.0,2,0,0.0,2,4,D
1393,1,46,1,3.0,3,1,1.0,0,4,A
1394,0,26,1,4.0,8,1,5.0,1,0,D
1395,0,26,0,4.0,5,1,2.552586938083121,2,4,D
1396,0,41,1,2.8253778838504378,1,1,1.0,2,4,B
1397,0,38,1,3.0,8,1,9.0,2,4,B
1398,1,69,1,4.0,4,0,1.0,1,4,C
1399,1,46,0,2.0,0,1,0.0,2,4,B
1400,0,40,0,1.0,0,0,0.0,2,1,B
1401,1,25,0,3.0,2,0,9.0,2,2,D
1402,1,59,1,2.0,0,0,1.0,0,2,A
1403,1,26,0,4.0,1,0,1.0,2,4,D
1404,0,33,0,4.0,0,1,0.0,2,4,B
1405,1,56,1,2.0,4,1,8.0,1,4,A
1406,1,30,0,5.0,5,0,0.0,2,2,D
1407,0,26,0,3.0,5,0,0.0,2,4,D
1408,0,28,0,5.0,1,0,0.0,2,6,D
1409,0,28,1,6.0,1,0,0.0,0,4,A
1410,1,20,0,4.0,5,0,1.0,2,4,D
1411,1,41,1,3.0,4,0,1.0,0,4,A
1412,1,37,1,3.0,0,1,0.0,1,4,A
1413,1,59,1,3.0,0,1,1.0,0,6,A
1414,0,43,1,2.0,0,1,0.0,0,4,A
1415,1,20,0,3.0,5,0,1.0,2,4,D
1416,0,30,0,5.0,5,1,1.0,2,0,D
1417,1,66,1,2.0,4,0,0.0,0,4,C
1418,1,28,1,3.0,0,1,1.0,0,4,A
1419,1,49,1,3.0,3,1,0.0,0,4,A
1420,0,61,1,3.0,0,1,0.0,0,4,A
1421,1,27,1,2.0,0,1,9.0,0,4,A
1422,0,35,1,1.0,2,0,1.0,2,2,B
1423,1,33,1,2.0,5,1,0.0,0,4,A
1424,0,36,1,2.0,0,1,2.0,0,4,A
1425,0,27,0,1.0,0,1,9.0,2,4,B
1426,0,29,0,2.8253778838504378,5,0,2.552586938083121,2,4,D
1427,0,31,0,5.0,2,0,1.0,2,2,D
1428,0,30,0,4.0,5,0,0.0,2,2,D
1429,0,43,1,2.0,0,1,2.552586938083121,0,4,A
1430,1,47,1,4.0,4,0,1.0,2,2,D
1431,0,42,0,1.0,2,0,2.552586938083121,2,4,B
1432,0,33,0,5.0,5,1,2.552586938083121,2,0,D
1433,0,36,0,4.0,0,1,1.0,2,0,B
1434,0,30,0,3.0,2,1,1.0,2,4,B
1435,1,60,1,1.0,0,1,9.0,2,4,B
1436,0,32,0,3.0,5,1,0.0,2,2,D
1437,0,32,1,2.0,0,1,0.0,0,2,A
1438,0,28,0,3.0,5,0,7.0,2,1,D
1439,1,46,1,4.0,5,1,2.0,1,3,A
1440,0,38,1,1.0,0,1,4.0,2,4,B
1441,1,28,1,2.8253778838504378,0,1,8.0,2,4,B
1442,1,30,1,2.0,3,1,7.0,2,4,B
1443,0,52,1,3.0,0,1,0.0,0,4,A
1444,0,46,1,4.0,2,1,1.0,0,4,A
1445,1,37,1,2.0,2,0,0.0,0,5,A
1446,0,25,0,3.0,2,1,2.0,2,4,B
1447,0,43,1,4.0,2,1,1.0,0,4,A
1448,1,32,0,4.0,8,0,0.0,2,4,D
1449,0,50,1,4.0,2,1,1.0,1,4,A
1450,1,43,1,3.0,0,0,3.0,0,4,A
1451,1,37,1,2.0,0,1,0.0,0,2,A
1452,1,61,1,4.0,5,0,0.0,1,3,C
1453,1,39,1,2.0,0,1,5.0,0,4,A
1454,1,46,1,5.0,0,1,1.0,0,4,A
1455,1,37,1,4.0,3,0,0.0,0,2,A
1456,0,36,1,3.0,2,0,0.0,2,0,D
1457,0,28,0,1.0,0,0,0.0,2,4,B
1458,1,86,1,1.0,7,1,0.0,2,4,C
1459,1,42,0,1.0,0,1,8.0,2,4,B
1460,1,82,1,1.0,4,1,1.0,2,4,C
1461,0,18,0,8.0,5,0,1.0,2,2,D
1462,0,18,0,4.0,2,0,0.0,2,4,D
1463,0,36,0,1.0,0,1,1.0,2,1,B
1464,0,26,0,6.0,2,0,1.0,2,4,D
1465,1,49,1,2.0,3,1,1.0,0,4,A
1466,0,69,1,3.0,0,1,1.0,0,4,A
1467,0,29,0,6.0,0,0,1.0,2,2,D
1468,1,68,0,2.0,3,1,1.0,2,4,B
1469,1,33,0,3.0,5,0,4.0,2,2,D
1470,1,38,1,5.0,4,0,3.0,1,4,D
1471,1,52,1,3.0,3,0,1.0,0,4,A
1472,1,28,1,2.0,0,1,1.0,2,4,B
1473,0,27,0,5.0,5,0,1.0,2,0,D
1474,0,28,0,4.0,2,0,0.0,2,2,D
1475,0,25,1,3.0,2,0,7.0,1,4,A
1476,0,30,0,1.0,0,1,8.0,2,4,B
1477,1,40,1,3.0,0,1,1.0,0,0,A
1478,0,25,0,9.0,0,1,0.0,2,4,D
1479,0,30,0,1.0,0,1,5.0,2,4,B
1480,0,43,1,2.0,2,0,0.0,0,2,A
1481,0,26,0,4.0,0,1,1.0,2,4,B
1482,0,37,1,3.0,3,0,0.0,0,4,A
1483,0,28,0,5.0,5,0,1.0,2,3,D
1484,0,31,1,5.0,8,0,1.0,2,2,D
1485,1,46,1,3.0,0,1,1.0,2,4,B
1486,0,47,1,4.0,0,1,5.0,0,4,A
1487,1,28,0,4.0,5,0,1.0,2,4,D
1488,1,30,0,1.0,5,0,0.0,2,4,D
1489,0,29,1,1.0,3,1,1.0,1,5,B
1490,1,23,0,5.0,0,0,2.0,2,4,D
1491,0,22,0,5.0,5,0,1.0,2,4,D
1492,1,20,0,5.0,5,0,1.0,2,3,D
1493,1,22,0,4.0,3,0,1.0,2,4,D
1494,0,19,0,4.0,5,0,0.0,2,4,D
1495,1,21,0,3.0,5,0,1.0,2,4,D
1496,0,19,0,4.0,5,0,0.0,2,4,D
1497,1,39,0,2.0,0,1,1.0,2,4,B
1498,0,38,1,2.0,0,1,8.0,2,4,B
1499,1,33,0,1.0,5,1,3.0,2,4,B
1500,0,38,0,1.0,6,1,4.0,2,4,B
1501,0,29,0,3.0,5,1,0.0,2,4,B
1502,0,35,1,1.0,3,0,4.0,2,4,B
1503,1,32,1,2.0,0,1,9.0,0,4,A
1504,1,59,1,1.0,0,1,0.0,2,4,B
1505,0,32,0,1.0,1,1,0.0,2,4,B
1506,0,29,0,3.0,5,1,8.0,2,2,B
1507,0,31,0,4.0,3,1,0.0,2,0,D
1508,1,59,1,4.0,4,0,0.0,1,4,C
1509,1,87,1,2.0,7,1,0.0,1,4,C
1510,1,53,1,2.0,4,1,0.0,2,4,C
1511,1,83,1,2.0,7,0,0.0,1,4,C
1512,1,33,0,5.0,5,0,1.0,2,2,D
1513,0,26,0,4.0,2,0,2.552586938083121,2,4,D
1514,0,39,1,5.0,0,1,7.0,1,4,A
1515,0,27,0,5.0,5,0,1.0,2,2,D
1516,0,42,1,2.0,0,1,5.0,0,2,A
1517,1,46,1,2.0,0,1,4.0,0,4,A
1518,1,63,1,2.0,1,1,0.0,1,4,A
1519,1,32,0,2.0,1,1,1.0,2,4,B
1520,0,38,0,3.0,2,1,0.0,2,4,B
1521,1,38,0,2.0,3,1,1.0,2,4,B
1522,0,63,1,1.0,2,1,1.0,2,4,B
1523,0,45,0,1.0,0,1,1.0,2,4,B
1524,0,33,0,5.0,5,1,1.0,2,0,D
1525,1,27,0,2.0,3,0,0.0,2,4,D
1526,0,87,1,2.0,0,0,7.0,1,3,C
1527,0,25,0,1.0,5,0,14.0,2,4,B
1528,1,61,1,4.0,0,1,0.0,0,4,A
1529,1,41,1,4.0,0,1,1.0,1,4,A
1530,1,86,1,2.0,7,1,2.552586938083121,1,4,C
1531,1,51,1,3.0,4,1,4.0,1,4,A
1532,1,83,1,2.0,7,0,0.0,1,4,C
1533,1,60,1,3.0,0,1,3.0,1,4,A
1534,1,65,1,3.0,0,1,6.0,0,4,A
1535,0,32,0,2.8253778838504378,5,0,1.0,2,4,D
1536,0,41,1,1.0,0,1,1.0,2,4,B
1537,0,56,1,3.0,0,1,0.0,0,4,A
1538,0,74,1,2.0,7,0,1.0,1,4,C
1539,1,39,1,2.0,0,1,4.0,0,0,A
1540,0,42,0,2.0,0,0,2.0,2,4,B
1541,1,68,1,2.0,0,1,5.0,1,4,A
1542,1,30,0,1.0,0,1,1.0,2,4,B
1543,0,32,0,3.0,5,0,1.0,2,4,D
1544,1,43,1,1.0,0,1,13.0,2,4,B
1545,0,40,1,2.0,0,1,3.0,1,1,A
1546,0,87,1,2.0,3,0,0.0,1,4,C
1547,1,43,1,2.0,3,0,1.0,2,4,C
1548,1,48,1,3.0,1,1,1.0,0,0,A
1549,0,58,1,2.0,8,1,0.0,0,4,C
1550,1,52,1,3.0,0,1,2.552586938083121,1,4,A
1551,0,30,0,3.0,5,0,14.0,2,4,D
1552,0,53,1,2.0,0,1,2.0,2,4,B
1553,0,56,1,3.0,0,1,3.0,0,4,A
1554,1,48,1,4.0,0,1,1.0,0,4,A
1555,1,28,1,5.0,1,0,1.0,2,4,D
1556,0,61,1,2.0,0,1,0.0,0,4,A
1557,1,62,1,3.0,3,1,1.0,0,4,A
1558,0,49,1,5.0,0,1,1.0,0,2,A
1559,1,40,1,2.0,3,1,0.0,1,4,A
1560,1,62,1,2.0,3,1,1.0,2,4,C
1561,1,35,0,2.8253778838504378,3,1,1.0,2,5,B
1562,0,48,0,1.0,0,1,4.0,2,4,B
1563,0,36,1,3.0,0,1,1.0,0,0,A
1564,0,56,1,5.0,0,1,1.0,0,4,A
1565,0,66,1,2.0,8,0,0.0,1,5,C
1566,1,40,0,2.0,0,1,6.0,2,4,B
1567,0,57,1,2.0,0,1,0.0,0,4,A
1568,1,42,1,3.0,0,1,2.552586938083121,0,0,A
1569,1,35,1,3.0,8,0,1.0,2,4,D
1570,1,58,1,2.0,0,1,0.0,0,4,A
1571,1,29,0,5.0,0,0,8.0,2,1,D
1572,1,26,0,1.0,1,0,0.0,2,4,D
1573,0,84,1,2.0,7,1,1.0,1,4,C
1574,1,86,1,1.0,4,1,0.0,2,4,C
1575,1,77,1,2.0,7,0,1.0,1,4,C
1576,0,37,0,3.0,0,1,0.0,2,4,B
1577,1,74,1,2.0,4,0,0.0,1,4,C
1578,1,27,0,2.0,0,0,1.0,2,4,D
1579,0,56,1,1.0,0,1,0.0,2,4,B
1580,0,27,0,1.0,5,1,0.0,2,4,B
1581,1,39,1,2.0,0,1,7.0,0,4,A
1582,1,35,1,2.0,3,1,3.0,0,4,A
1583,1,66,1,2.0,3,1,1.0,0,4,A
1584,0,47,0,2.0,0,1,0.0,2,4,B
1585,0,36,1,2.0,0,1,8.0,0,4,A
1586,1,43,1,2.0,0,1,4.0,0,4,A
1587,0,55,1,4.0,0,1,0.0,0,4,A
1588,1,41,1,3.0,1,1,0.0,0,4,A
1589,0,26,0,5.0,0,1,9.0,2,4,B
1590,1,72,1,2.0,0,1,0.0,1,0,A
1591,1,59,1,2.0,0,1,0.0,0,4,A
1592,1,38,1,3.0,3,1,1.0,0,4,A
1593,1,72,1,2.0,7,0,1.0,2,4,C
1594,1,31,0,4.0,5,1,1.0,2,4,D
1595,1,41,0,1.0,0,1,9.0,2,4,B
1596,1,25,0,2.0,2,0,9.0,2,6,D
1597,1,29,0,2.8253778838504378,0,1,2.552586938083121,2,0,B
1598,1,83,1,2.0,7,1,0.0,1,2,C
1599,0,51,1,4.0,2,1,0.0,0,4,A
1600,1,40,1,2.0,0,1,0.0,2,0,B
1601,0,76,1,2.0,0,1,0.0,0,4,A
1602,1,29,1,4.0,0,1,1.0,2,4,B
1603,1,46,1,3.0,0,1,1.0,2,4,B
1604,0,58,1,4.0,0,1,0.0,0,4,A
1605,0,46,0,1.0,0,1,1.0,2,4,B
1606,0,74,1,2.0,7,0,0.0,1,4,C
1607,1,53,1,3.0,4,1,1.0,1,4,A
1608,1,63,1,1.0,0,1,1.0,2,4,B
1609,0,49,1,3.0,0,1,1.0,0,4,A
1610,1,25,0,2.0,3,1,5.0,2,6,B
1611,1,46,0,3.0,2,0,1.0,2,2,D
1612,0,43,0,9.0,0,1,7.0,2,4,D
1613,0,58,1,4.0,0,1,1.0,0,6,A
1614,1,41,1,4.0,4,1,1.0,1,4,A
1615,0,28,0,3.0,5,0,1.0,2,4,D
1616,1,26,0,4.0,5,1,0.0,2,4,D
1617,1,29,0,2.0,5,1,9.0,2,2,B
1618,1,33,0,2.8253778838504378,5,1,0.0,2,1,D
1619,0,39,0,1.0,2,1,14.0,2,4,B
1620,1,51,1,4.0,3,1,0.0,0,4,A
1621,1,46,1,4.0,3,1,4.0,1,0,A
1622,1,38,1,6.0,4,0,2.552586938083121,1,4,D
1623,1,26,1,3.0,0,1,1.0,0,4,A
1624,0,42,1,4.0,2,1,1.0,0,2,A
1625,0,43,1,3.0,3,1,5.0,0,4,A
1626,1,53,1,4.0,4,1,1.0,2,4,C
1627,1,46,1,4.0,0,1,2.552586938083121,2,4,B
1628,0,40,1,3.0,0,1,1.0,0,2,A
1629,1,71,1,2.0,0,1,1.0,2,4,C
1630,1,32,1,4.0,8,1,13.0,1,2,A
1631,1,41,0,2.0,3,1,9.0,2,4,B
1632,0,46,0,2.0,3,1,8.0,2,4,B
1633,1,40,1,4.0,4,1,0.0,1,4,A
1634,1,29,0,5.0,1,0,1.0,2,4,D
1635,1,25,1,2.0,1,1,1.0,0,4,A
1636,0,52,1,1.0,8,1,0.0,2,4,C
1637,1,30,0,5.0,1,1,9.0,2,4,B
1638,0,25,1,2.0,5,1,12.0,1,4,B
1639,1,32,0,4.0,0,0,9.0,2,4,D
1640,0,33,0,4.0,1,0,2.552586938083121,2,4,D
1641,0,49,0,1.0,0,1,1.0,2,6,B
1642,0,43,0,4.0,1,1,1.0,2,0,B
1643,1,48,1,1.0,0,1,1.0,2,0,B
1644,1,41,0,2.0,0,0,5.0,2,4,B
1645,0,29,0,2.0,5,1,9.0,2,4,B
1646,0,35,0,2.0,0,1,0.0,2,6,B
1647,1,41,1,2.0,0,1,1.0,0,4,A
1648,0,47,1,4.0,0,1,1.0,0,0,A
1649,0,53,1,3.0,0,1,1.0,0,4,A
1650,1,40,1,1.0,0,1,5.0,2,4,B
1651,0,40,1,2.0,0,1,0.0,1,4,A
1652,1,46,1,1.0,0,1,0.0,2,4,B
1653,0,36,0,4.0,8,1,2.552586938083121,2,2,D
1654,0,71,1,6.0,7,1,2.0,2,5,C
1655,0,30,1,2.0,2,0,5.0,0,2,A
1656,0,40,1,4.0,2,0,1.0,0,2,A
1657,1,43,1,5.0,3,0,0.0,0,2,A
1658,1,40,1,3.0,3,1,3.0,0,2,A
1659,1,39,1,4.0,3,0,1.0,0,2,A
1660,1,49,1,7.0,4,0,1.0,1,0,D
1661,1,51,1,5.0,0,0,0.0,0,2,A
1662,0,39,1,9.0,1,0,1.0,0,2,A
1663,1,23,1,5.0,5,0,1.0,2,2,D
1664,1,53,1,6.0,2,0,0.0,0,2,A
1665,0,35,0,5.0,2,0,9.0,2,2,D
1666,1,35,0,4.0,4,0,2.0,2,2,D
1667,1,30,1,9.0,1,1,1.0,2,2,D
1668,1,39,1,2.8253778838504378,2,0,2.0,0,2,A
1669,1,38,0,3.0,0,1,1.0,2,2,B
1670,0,53,0,1.0,8,0,0.0,2,6,C
1671,0,36,0,1.0,2,1,8.0,2,2,B
1672,1,33,0,4.0,2,0,0.0,2,2,D
1673,0,40,0,1.0,2,1,1.0,2,2,B
1674,0,36,1,4.0,0,1,0.0,0,2,A
1675,1,31,0,5.0,1,0,1.0,2,2,D
1676,1,31,0,2.0,1,0,1.0,2,2,D
1677,1,41,1,4.0,5,1,0.0,0,2,A
1678,1,48,1,4.0,0,0,0.0,0,2,A
1679,0,38,1,3.0,0,1,5.0,0,5,A
1680,1,49,1,5.0,0,0,1.0,2,2,D
1681,1,42,1,2.8253778838504378,1,1,1.0,2,2,B
1682,1,28,1,9.0,4,1,14.0,1,2,A
1683,1,51,1,4.0,3,0,0.0,1,2,A
1684,1,41,1,2.0,0,0,1.0,0,2,A
1685,0,57,1,6.0,2,0,0.0,0,2,A
1686,1,67,1,1.0,0,1,0.0,2,2,B
1687,1,29,1,5.0,4,0,3.0,0,2,A
1688,0,46,1,1.0,8,1,2.552586938083121,2,2,C
1689,1,49,1,2.0,0,1,0.0,1,4,A
1690,0,28,0,3.0,2,0,6.0,2,2,D
1691,0,48,1,4.0,2,0,1.0,0,2,A
1692,0,51,1,4.0,2,0,5.0,0,2,A
1693,0,48,1,6.0,2,0,5.0,0,2,A
1694,0,48,1,5.0,2,0,5.0,0,2,A
1695,0,52,1,4.0,2,0,9.0,0,2,A
1696,0,39,1,4.0,2,0,8.0,0,2,A
1697,0,50,1,5.0,2,0,7.0,0,2,A
1698,0,33,0,9.0,2,0,1.0,2,2,D
1699,0,35,0,1.0,0,1,2.552586938083121,2,2,B
1700,1,30,1,5.0,8,0,2.0,1,2,D
1701,0,46,1,2.8253778838504378,2,0,8.0,0,2,A
1702,1,36,0,4.0,8,0,0.0,2,2,D
1703,1,43,0,1.0,3,0,0.0,2,2,D
1704,1,26,1,1.0,3,0,1.0,2,2,D
1705,1,33,1,2.0,4,0,0.0,2,2,D
1706,1,50,1,5.0,3,1,2.552586938083121,0,2,A
1707,0,49,1,5.0,2,1,1.0,1,2,A
1708,1,48,1,5.0,2,1,6.0,0,4,A
1709,1,31,0,1.0,0,1,5.0,2,2,B
1710,0,38,1,2.0,2,0,2.552586938083121,0,2,A
1711,0,21,0,1.0,5,0,5.0,2,2,D
1712,0,50,1,5.0,3,0,8.0,0,2,A
1713,1,23,0,6.0,5,0,9.0,2,2,D
1714,0,21,1,2.0,5,0,0.0,2,2,D
1715,1,71,1,2.8253778838504378,7,0,1.0,2,2,C
1716,1,20,0,6.0,5,0,0.0,2,2,D
1717,0,32,1,5.0,2,0,7.0,1,2,D
1718,1,29,1,3.0,2,0,0.0,0,2,A
1719,1,42,1,4.0,0,1,0.0,0,2,A
1720,1,20,0,6.0,1,0,0.0,2,2,D
1721,1,36,1,6.0,4,0,1.0,2,2,D
1722,0,42,1,6.0,2,0,0.0,1,2,A
1723,1,18,0,4.0,5,0,7.0,2,2,D
1724,1,25,0,2.0,6,0,2.552586938083121,2,2,D
1725,0,30,0,8.0,2,0,10.0,2,2,D
1726,0,28,0,9.0,6,0,9.0,2,2,D
1727,1,42,1,6.0,3,1,7.0,2,2,A
1728,1,38,1,4.0,0,1,1.0,2,2,B
1729,1,42,1,2.0,0,1,1.0,0,2,A
1730,0,52,1,5.0,2,0,2.552586938083121,0,2,A
1731,0,29,1,2.0,1,1,0.0,0,2,A
1732,1,40,1,2.0,0,1,1.0,2,2,B
1733,0,38,0,2.0,2,0,1.0,2,2,D
1734,1,37,1,4.0,2,1,1.0,0,2,A
1735,0,65,1,1.0,7,0,1.0,2,2,C
1736,1,81,1,2.0,4,0,2.552586938083121,1,2,C
1737,1,59,1,2.0,2,1,0.0,0,2,A
1738,0,47,1,5.0,0,1,1.0,0,2,A
1739,1,57,1,3.0,0,1,0.0,0,2,A
1740,1,39,1,4.0,4,1,2.552586938083121,1,2,A
1741,0,32,1,2.0,1,1,8.0,1,2,B
1742,1,37,1,1.0,0,1,9.0,2,2,B
1743,1,39,0,1.0,0,1,4.0,2,2,B
1744,1,39,1,5.0,1,0,1.0,0,2,A
1745,1,60,1,2.0,4,0,7.0,0,2,A
1746,0,70,1,2.0,0,1,1.0,0,2,A
1747,1,51,1,1.0,4,1,9.0,2,2,B
